Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
11/15/2013,Anaheim Ducks,2,Carolina Hurricanes,3,SO,14802,,
11/15/2013,Washington Capitals,4,Detroit Red Wings,3,SO,20066,,
11/15/2013,Philadelphia Flyers,2,Winnipeg Jets,3,SO,15004,,
11/20/2013,New Jersey Devils,4,Anaheim Ducks,3,OT,14306,,
11/21/2013,Colorado Avalanche,4,Phoenix Coyotes,3,OT,12285,,
11/23/2013,Carolina Hurricanes,2,Boston Bruins,3,OT,17565,,
11/27/2013,Los Angeles Kings,2,San Jose Sharks,3,SO,17562,,
11/29/2013,Toronto Maple Leafs,2,Buffalo Sabres,3,OT,19070,,
11/29/2013,Montreal Canadiens,2,Washington Capitals,3,SO,18506,,
11/30/2013,Minnesota Wild,2,Colorado Avalanche,3,SO,17857,,
12/4/2013,Montreal Canadiens,4,New Jersey Devils,3,SO,12742,,
12/5/2013,Dallas Stars,2,Toronto Maple Leafs,3,OT,19164,,
12/6/2013,Phoenix Coyotes,2,Vancouver Canucks,3,OT,18910,,
12/7/2013,New Jersey Devils,4,New York Rangers,3,OT,18006,,
12/7/2013,Toronto Maple Leafs,4,Ottawa Senators,3,SO,19559,,
12/10/2013,Detroit Red Wings,2,Florida Panthers,3,SO,13358,,
12/12/2013,Colorado Avalanche,4,Winnipeg Jets,3,SO,15004,,
12/13/2013,Washington Capitals,2,Florida Panthers,3,SO,15097,,
12/14/2013,St. Louis Blues,4,Columbus Blue Jackets,3,OT,13801,,
12/16/2013,St. Louis Blues,2,Ottawa Senators,3,OT,16008,,
12/17/2013,Vancouver Canucks,2,Minnesota Wild,3,SO,18531,,
12/18/2013,Pittsburgh Penguins,4,New York Rangers,3,SO,18006,,
12/19/2013,Calgary Flames,2,Detroit Red Wings,3,OT,20066,,
12/21/2013,Colorado Avalanche,2,Los Angeles Kings,3,SO,18118,,
12/21/2013,Montreal Canadiens,4,Nashville Predators,3,OT,16095,,
12/21/2013,Phoenix Coyotes,4,Ottawa Senators,3,OT,16716,,
12/21/2013,Dallas Stars,2,San Jose Sharks,3,SO,17562,,
12/21/2013,Carolina Hurricanes,2,Tampa Bay Lightning,3,OT,19204,,
12/27/2013,Pittsburgh Penguins,4,Carolina Hurricanes,3,OT,18124,,
12/27/2013,San Jose Sharks,4,Phoenix Coyotes,3,SO,17125,,
12/28/2013,Phoenix Coyotes,2,Anaheim Ducks,3,OT,17442,,
12/28/2013,Philadelphia Flyers,4,Edmonton Oilers,3,SO,16839,,
12/30/2013,Philadelphia Flyers,4,Vancouver Canucks,3,SO,18910,,
1/2/2014,Nashville Predators,2,Boston Bruins,3,OT,17565,,
1/2/2014,Chicago Blackhawks,2,New York Islanders,3,OT,13618,,
1/2/2014,Carolina Hurricanes,4,Washington Capitals,3,OT,18506,,
1/4/2014,Ottawa Senators,4,Montreal Canadiens,3,OT,21273,,
1/6/2014,Columbus Blue Jackets,4,New York Rangers,3,SO,18006,,
1/12/2014,New Jersey Devils,2,Toronto Maple Leafs,3,SO,19175,,
1/16/2014,Nashville Predators,4,Philadelphia Flyers,3,SO,19917,,
1/18/2014,Columbus Blue Jackets,4,Buffalo Sabres,3,SO,19070,,
1/18/2014,Los Angeles Kings,2,Detroit Red Wings,3,SO,20066,,
1/18/2014,Dallas Stars,2,Minnesota Wild,3,OT,19192,,
1/18/2014,Calgary Flames,2,Vancouver Canucks,3,SO,18910,,
1/18/2014,Edmonton Oilers,2,Winnipeg Jets,3,OT,15004,,
1/19/2014,Boston Bruins,2,Chicago Blackhawks,3,SO,22197,,
1/25/2014,St. Louis Blues,4,New York Islanders,3,SO,15888,,
1/25/2014,Minnesota Wild,2,San Jose Sharks,3,OT,17562,,
1/31/2014,New Jersey Devils,2,Nashville Predators,3,OT,17207,,
2/6/2014,Nashville Predators,2,Minnesota Wild,3,OT,18766,,
2/6/2014,Boston Bruins,2,St. Louis Blues,3,OT,19671,,
2/7/2014,New York Rangers,4,Pittsburgh Penguins,3,SO,18661,,
2/27/2014,Phoenix Coyotes,2,Winnipeg Jets,3,SO,15004,,
3/5/2014,Montreal Canadiens,4,Anaheim Ducks,3,SO,17174,,
3/6/2014,New York Islanders,2,Edmonton Oilers,3,OT,16839,,
3/8/2014,Boston Bruins,4,Tampa Bay Lightning,3,SO,19204,,
3/10/2014,Winnipeg Jets,2,Colorado Avalanche,3,OT,15250,,
3/10/2014,Nashville Predators,4,Ottawa Senators,3,OT,19063,,
3/10/2014,Phoenix Coyotes,4,Tampa Bay Lightning,3,SO,18167,,
3/11/2014,Edmonton Oilers,4,Minnesota Wild,3,SO,18650,,
3/13/2014,San Jose Sharks,4,Columbus Blue Jackets,3,SO,13851,,
3/14/2014,Calgary Flames,4,Dallas Stars,3,SO,18532,,
3/16/2014,Vancouver Canucks,4,Florida Panthers,3,SO,14215,,
3/18/2014,Chicago Blackhawks,2,Philadelphia Flyers,3,OT,19932,,
3/23/2014,Minnesota Wild,4,Detroit Red Wings,3,OT,20066,,
3/24/2014,Ottawa Senators,4,Tampa Bay Lightning,3,SO,18486,,
3/25/2014,Ottawa Senators,2,Florida Panthers,3,SO,13435,,
3/27/2014,Vancouver Canucks,2,Colorado Avalanche,3,OT,16965,,
3/27/2014,New York Islanders,2,Tampa Bay Lightning,3,SO,18554,,
3/29/2014,Tampa Bay Lightning,4,Buffalo Sabres,3,OT,19070,,
3/30/2014,Boston Bruins,4,Philadelphia Flyers,3,SO,19958,,
4/1/2014,New Jersey Devils,2,Buffalo Sabres,3,SO,19070,,
4/3/2014,Minnesota Wild,2,Chicago Blackhawks,3,SO,21791,,
4/3/2014,New York Rangers,2,Colorado Avalanche,3,SO,16721,,
4/5/2014,Washington Capitals,4,New York Islanders,3,SO,16008,,
4/8/2014,Nashville Predators,2,Dallas Stars,3,SO,16219,,
4/9/2014,Montreal Canadiens,2,Chicago Blackhawks,3,OT,21571,,
4/12/2014,Anaheim Ducks,4,Los Angeles Kings,3,SO,18372,,
4/12/2014,Philadelphia Flyers,4,Pittsburgh Penguins,3,OT,18673,,
4/13/2014,Colorado Avalanche,2,Anaheim Ducks,3,OT,17528,,
4/13/2014,New York Islanders,4,Buffalo Sabres,3,SO,18804,,
1/1/2014,Toronto Maple Leafs,3,Detroit Red Wings,2,SO,105491,,NHL Winter Classic
1/22/2014,Carolina Hurricanes,3,Philadelphia Flyers,2,,19592,,Make-up game from snowstorm on 2014-01-21.
1/24/2014,Ottawa Senators,,Carolina Hurricanes,,,,,Rescheduled to 2014-01-25 due to rescheduled 2014-01-22 game.
1/25/2014,Ottawa Senators,3,Carolina Hurricanes,6,,11458,,Make-up game for postponed 2014-01-24 game.
1/25/2014,Anaheim Ducks,3,Los Angeles Kings,0,,54099,,NHL Stadium Series
1/26/2014,New York Rangers,7,New Jersey Devils,3,,50105,,NHL Stadium Series
1/29/2014,New York Rangers,2,New York Islanders,1,,50027,,NHL Stadium Series
2/25/2014,Carolina Hurricanes,2,Buffalo Sabres,3,,18719,,Make-up game for blizzard on 2014-01-07.
3/1/2014,Pittsburgh Penguins,1,Chicago Blackhawks,5,,62921,,NHL Stadium Series
3/2/2014,Ottawa Senators,4,Vancouver Canucks,2,,54194,,NHL Heritage Classic
4/9/2014,Columbus Blue Jackets,3,Dallas Stars,1,,16125,,"Continuation of suspended game from 2014-03-10, where Rich Peverley (DAL) suffered a cardiac event on the bench. Played full 60 minutes, but game started with 1-0 Columbus lead."
